Frequenza_Hz,Ampiezza_FRF,Fase_FRF_rad
24.0624062406241,0.000114779287584025,3.08090424209504
24.0824082408241,0.000115264348017734,3.08056487171361
24.1024102410241,0.000115754303952347,3.08022234676354
24.1224122412241,0.000116249225699991,3.07987662131617
24.1424142414241,0.000116749184938549,3.07952764854953
24.1624162416242,0.000117254254744805,3.07917538072658
24.1824182418242,0.000117764509628556,3.07881976917274
24.2024202420242,0.000118280025567732,3.0784607642528
24.2224222422242,0.000118800880044539,3.07809831534712
24.2424242424242,0.000119327152082687,3.07773237082714
24.2624262426243,0.000119858922285716,3.07736287803012
24.2824282428243,0.000120396272876476,3.0769897832332
24.3024302430243,0.000120939287737787,3.07661303162657
24.3224322432243,0.000121488052454336,3.0762325672859
24.3424342434243,0.000122042654355836,3.07584833314388
24.3624362436244,0.000122603182561515,3.07546027096095
24.3824382438244,0.000123169728025958,3.07506832129505
24.4024402440244,0.000123742383586367,3.07467242347048
24.4224422442244,0.000124321244011288,3.07427251554576
24.4424442444244,0.000124906406050848,3.07386853428051
24.4624462446245,0.00012549796848857,3.07346041510129
24.4824482448245,0.000126096032194821,3.07304809206631
24.5024502450245,0.000126700700181938,3.07263149782906
24.5224522452245,0.000127312077661121,3.07221056360077
24.5424542454245,0.00012793027210113,3.07178521911164
24.5624562456246,0.000128555393288881,3.07135539257086
24.5824582458246,0.000129187553391985,3.07092101062527
24.6024602460246,0.000129826867023326,3.0704819983167
24.6224622462246,0.000130473451307746,3.07003827903794
24.6424642464246,0.000131127425950907,3.06958977448719
24.6624662466247,0.000131788913310441,3.06913640462103
24.6824682468247,0.000132458038469441,3.06867808760583
24.7024702470247,0.000133134929312421,3.06821473976748
24.7224722472247,0.000133819716603803,3.06774627553951
24.7424742474247,0.000134512534069063,3.06727260740935
24.7624762476248,0.000135213518478622,3.0667936458628
24.7824782478248,0.000135922809734596,3.06630929932659
24.8024802480248,0.000136640550960516,3.06581947410896
24.8224822482248,0.000137366888594146,3.06532407433817
24.8424842484248,0.00013810197248351,3.06482300189885
24.8624862486249,0.000138845955986271,3.06431615636612
24.8824882488249,0.000139598996072587,3.06380343493737
24.9024902490249,0.000140361253431599,3.06328473236168
24.9224922492249,0.000141132892581689,3.06275994086659
24.9424942494249,0.000141914081984668,3.06222895008235
24.962496249625,0.000142704994164064,3.06169164696338
24.982498249825,0.000143505805827671,3.06114791570686
25.002500250025,0.000144316697994548,3.06059763766837
25.022502250225,0.000145137856126651,3.06004069127441
25.042504250425,0.000145969470265297,3.05947695193163
25.0625062506251,0.000146811735172671,3.05890629193278
25.0825082508251,0.000147664850478582,3.058328580359
25.1025102510251,0.000148529020832717,3.05774368297855
25.1225122512251,0.000149404456062608,3.05715146214159
25.1425142514251,0.000150291371337583,3.05655177667099
25.1625162516252,0.000151189987338953,3.05594448174891
25.1825182518252,0.000152100530436722,3.05532942879904
25.2025202520252,0.000153023232873104,3.05470646536418
25.2225222522252,0.000153958332953153,3.0540754349791
25.2425242524252,0.000154906075242843,3.05343617703829
25.2625262526253,0.000155866710774911,3.05278852665855
25.2825282528253,0.000156840497262846,3.05213231453602
25.3025302530253,0.000157827699323387,3.05146736679751
25.3225322532253,0.000158828588707919,3.05079350484573
25.3425342534253,0.0001598434445432,3.05011054519832
25.3625362536254,0.000160872553581844,3.04941829932016
25.3825382538254,0.000161916210463027,3.04871657344885
25.4025402540254,0.000162974717983901,3.04800516841285
25.4225422542254,0.000164048387382239,3.04728387944203
25.4425442544254,0.000165137538630835,3.04655249597027
25.4625462546255,0.000166242500744252,3.04581080142962
25.4825482548255,0.000167363612098503,3.0450585730357
25.5025502550255,0.000168501220764313,3.04429558156383
25.5225522552255,0.000169655684854639,3.04352159111544
25.5425542554255,0.000170827372887142,3.04273635887437
25.5625562556256,0.000172016664162385,3.04193963485233
25.5825582558256,0.000173223949158532,3.04113116162318
25.6025602560256,0.000174449629943413,3.04031067404529
25.6225622562256,0.000175694120604813,3.03947789897146
25.6425642564256,0.000176957847699961,3.03863255494571
25.6625662566257,0.000178241250725193,3.03777435188624
25.6825682568257,0.00017954478260686,3.03690299075377
25.7025702570257,0.00018086891021459,3.03601816320462
25.7225722572257,0.00018221411489811,3.03511955122756
25.7425742574257,0.000183580893048864,3.03420682676359
25.7625762576258,0.000184969756687785,3.03327965130773
25.7825782578258,0.00018638123408063,3.03233767549182
25.8025802580258,0.000187815870382394,3.03138053864725
25.8225822582258,0.000189274228312388,3.03040786834649
25.8425842584258,0.0001907568888617,3.02941927992227
25.8625862586259,0.000192264452034849,3.02841437596301
25.8825882588259,0.000193797537627539,3.02739274578332
25.9025902590259,0.000195356786042585,3.02635396486795
25.9225922592259,0.000196942859146177,3.02529759428767
25.9425942594259,0.000198556441166814,3.02422318008559
25.962596259626,0.00020019823963938,3.02313025263184
25.982598259826,0.000201868986397009,3.02201832594508
26.002600260026,0.000203569438613544,3.02088689697854
26.022602260226,0.00020530037989961,3.0197354448686
26.042604260426,0.000207062621455498,3.01856343014354
26.0626062606261,0.000208857003284295,3.01737029388997
26.0826082608261,0.000210684395468914,3.0161554568744
26.1026102610261,0.000212545699516962,3.01491831861699
26.1226122612261,0.0002144418497776,3.01365825641451
26.1426142614261,0.000216373814934924,3.01237462430926
26.1626162616262,0.000218342599582623,3.01106675200045
26.1826182618262,0.000220349245885094,3.0097339436942
26.2026202620262,0.000222394835330512,3.00837547688832
26.2226222622262,0.000224480490581774,3.00699060108725
26.2426242624262,0.000226607377431653,3.00557853644276
26.2626262626263,0.000228776706868997,3.00413847231522
26.2826282628263,0.000230989737263266,3.00266956575004
26.3026302630263,0.000233247776675294,3.00117093986354
26.3226322632263,0.00023555218530272,2.99964168213176
26.3426342634263,0.000237904378069199,2.99808084257563
26.3626362636264,0.000240305827367186,2.99648743183494
26.3826382638264,0.000242758065964846,2.99486041912336
26.4026402640264,0.000245262690088461,2.99319873005576
26.4226422642264,0.000247821362692618,2.99150124433858
26.4426442644264,0.000250435816931378,2.98976679331324
26.4626462646265,0.000253107859844749,2.98799415734156
26.4826482648265,0.000255839376275868,2.98618206302141
26.5026502650265,0.000258632333035589,2.98432918021965
26.5226522652265,0.000261488783332512,2.98243411890852
26.5426542654265,0.000264410871487966,2.98049542579009
26.5626562656266,0.000267400837957086,2.97851158069236
26.5826582658266,0.000270461024678875,2.97648099271892
26.6026602660266,0.000273593880780066,2.9744019961326
26.6226622662266,0.000276801968659697,2.9722728459516
26.6426642664266,0.000280087970483602,2.97009171323477
26.6626662666267,0.000283454695120524,2.96785668003044
26.6826682668267,0.0002869050855543,2.96556573396082
26.7026702670267,0.000290442226809551,2.96321676241151
26.7226722672267,0.000294069354431594,2.96080754629236
26.7426742674267,0.00029778986356487,2.95833575333306
26.7626762676268,0.000301607318678112,2.9557989308732
26.7826782678268,0.000305525463988757,2.95319449810216
26.8026802680268,0.000309548234643834,2.95051973770042
26.8226822682268,0.000313679768719661,2.94777178682842
26.8426842684268,0.00031792442010839,2.94494762740396
26.8626862686269,0.000322286772365524,2.94204407560292
26.8826882688269,0.000326771653599365,2.93905777051137
26.9026902690269,0.000331384152490663,2.93598516184959
26.9226922692269,0.000336129635538886,2.93282249668009
26.9426942694269,0.000341013765640285,2.92956580500231
26.962696269627,0.0003460425221126,2.92621088412612
26.982698269827,0.000351222222291742,2.92275328170465
27.002700270027,0.000356559544837201,2.91918827729337
27.022702270227,0.000362061554895334,2.91551086228819
27.042704270427,0.000367735731283136,2.91171571807794
27.0627062706271,0.000373589995869627,2.90779719222874
27.0827082708271,0.000379632745347551,2.90374927249624
27.1027102710271,0.000385872885604907,2.89956555843831
27.1227122712271,0.00039231986892352,2.89523923037434
27.1427142714271,0.000398983734250741,2.89076301540725
27.1627162716272,0.000405875150809988,2.88612915019069
27.1827182718272,0.000413005465336149,2.88132934008591
27.2027202720272,0.000420386753242414,2.87635471431011
27.2227222722272,0.000428031874045539,2.87119577662962
27.2427242724272,0.000435954531395874,2.86584235109703
27.2627262726273,0.000444169338076124,2.86028352226991
27.2827282728273,0.000452691886346885,2.85450756927983
27.3027302730273,0.000461538824026219,2.84850189304264
27.3227322732273,0.000470727936691714,2.84225293581346
27.3427342734273,0.000480278236384089,2.83574609219225
27.3627362736274,0.000490210057165933,2.82896561057583
27.3827382738274,0.000500545157842762,2.82189448393047
27.4027402740274,0.000511306832077307,2.8145143286232
27.4227422742274,0.000522520026012097,2.8068052499008
27.4427442744274,0.000534211463345836,2.7987456924412
27.4627462746275,0.000546409777567753,2.79031227422483
27.4827482748275,0.000559145650717293,2.78147960178367
27.5027502750275,0.000572451957573087,2.77222006468679
27.5227522752275,0.000586363913544111,2.76250360691886
27.5427542754275,0.000600919223684361,2.75229747261031
27.5627562756276,0.000616158229110888,2.74156592339822
27.5827582758276,0.000632124045583621,2.73026992455608
27.6027602760276,0.000648862686988153,2.71836679695691
27.6227622762276,0.000666423163800022,2.70580983197094
27.6427642764276,0.000684857543110598,2.69254786660684
27.6627662766277,0.000704220952218824,2.67852481666995
27.6827682768277,0.000724571501838842,2.66367916655229
27.7027702770277,0.000745970097269781,2.6479434156532
27.7227722772277,0.000768480095976284,2.6312434835847
27.7427742774277,0.000792166757421115,2.61349807955143
27.7627762776278,0.000817096415109344,2.59461804602495
27.7827782778278,0.000843335281084451,2.57450569360465
27.8027802780278,0.000870947769109811,2.55305415347649
27.8227822782278,0.000899994194332502,2.53014678703561
27.8427842784278,0.000930527674874323,2.50565671009834
27.8627862786279,0.000962590026256613,2.47944651291095
27.8827882788279,0.000996206406663139,2.45136828810264
27.9027902790279,0.00103137844697477,2.42126411782556
27.9227922792279,0.0010680755965983,2.3889672188164
27.9427942794279,0.00110622445395854,2.35430399862139
27.962796279628,0.00114569595812627,2.31709733336107
27.982798279828,0.00118629053485931,2.27717142779657
28.002800280028,0.00122772166403493,2.23435864523449
28.022802280228,0.00126959891291699,2.18850867115273
28.042804280428,0.00131141228595174,2.13950026247616
28.0628062806281,0.00135252074238329,2.08725558817799
28.0828082808281,0.00139214878024147,2.03175674299768
28.1028102810281,0.00142939576291273,1.97306339655646
28.1228122812281,0.00146326266982441,1.91132976746395
28.1428142814281,0.00149269958092684,1.84681832769218
28.1628162816282,0.00151667399776308,1.77990710526921
28.1828182818282,0.00153425515269194,1.71108749988901
28.2028202820282,0.00154470378067461,1.64095044661393
28.2228222822282,0.00154755238623475,1.57016061230318
28.2428242824282,0.00154266008491007,1.49942075071693
28.2628262826283,0.00153022996748618,1.42943066293792
28.2828282828283,0.00151078496791152,1.3608465834286
28.3028302830283,0.00148510772124663,1.29424670123907
28.3228322832283,0.00145415741717401,1.23010697509755
28.3428342834283,0.00141897975447482,1.1687890118138
28.3628362836284,0.0013806244674463,1.11053938340234
28.3828382838284,0.00134008009008867,1.0554980294592
28.4028402840284,0.00129822993233696,1.00371260495572
28.4228422842284,0.00125582850949247,0.95515568995888
28.4428442844284,0.00121349475355681,0.909742369402645
28.4628462846285,0.00117171721902321,0.867346486757867
28.4828482848285,0.00113086666839752,0.827814632454832
28.5028502850285,0.00109121228026721,0.790977520564109
28.5228522852285,0.00105293878692614,0.756658804061765
28.5428542854285,0.00101616283103442,0.724681603439058
28.5628562856286,0.000980947605283113,0.694873120241213
28.5828582858286,0.000947315383971891,0.667067721612999
28.6028602860286,0.000915257901817743,0.641108850448934
28.6228622862286,0.000884744731744598,0.616850063587519
28.6428642864286,0.000855729907045915,0.594155443296716
28.6628662866287,0.000828157062279506,0.572899573602587
28.6828682868287,0.000801963359119343,0.552967226671508
28.7028702870287,0.000777082436547388,0.534252866551756
28.7228722872287,0.000753446590636651,0.516660047719476
28.7428742874287,0.00073098835432094,0.500100763005135
28.7628762876288,0.000709641615372011,0.484494778351394
28.7828782878288,0.000689342382784058,0.469768979272921
28.8028802880288,0.000670029288258288,0.45585674480617
28.8228822882288,0.000651643890262174,0.442697358292271
28.8428842884288,0.000634130832714753,0.430235459846294
28.8628862886289,0.000617437898142262,0.418420542305701
28.8828882888289,0.000601515985587735,0.407206490420792
28.9028902890289,0.00058631903613308,0.396551161754741
28.9228922892289,0.000571803923163849,0.386416006981483
28.9428942894289,0.0005579303201132,0.376765726847872
28.962896289629,0.000544660555067817,0.367567962887398
28.982898289829,0.000531959459071208,0.358793018954853
29.002900290029,0.000519794213033121,0.350413610736554
29.022902290229,0.000508134196704129,0.342404640538913
29.042904290429,0.000496950842089013,0.334742994841147
29.0629062906291,0.000486217492865252,0.327407362297075
29.0829082908291,0.000475909270776414,0.320378070073284
29.1029102910291,0.00046600294953412,0.31363693660886
29.1229122912291,0.000456476836446595,0.307167139069918
29.1429142914291,0.000447310661767327,0.30095309394782
29.1629162916292,0.000438485475600906,0.294980349411819
29.1829182918292,0.000429983552097476,0.28923548817443
29.2029202920292,0.000421788300599258,0.283706039761497
29.2229222922292,0.000413884183362276,0.278380401199221
29.2429242924292,0.000406256639456315,0.273247765238349
29.2629262926293,0.000398892014440351,0.268298055332016
29.2829282928293,0.000391777495415249,0.263521866669724
29.3029302930293,0.000384901051067019,0.258910412646353
29.3229322932293,0.000378251376330042,0.254455476213026
29.3429342934293,0.000371817841318713,0.250149365616938
29.3629362936294,0.000365590444196616,0.245984874090781
29.3829382938294,0.00035955976767354,0.241955243099808
29.4029402940294,0.000353716938842144,0.238054128796728
29.4229422942294,0.000348053592086747,0.234275571371862
29.4429442944294,0.000342561834816998,0.230613967019202
29.4629462946295,0.000337234215798229,0.227064042268329
29.4829482948295,0.000332063695868429,0.223620830458308
29.5029502950295,0.000327043620848673,0.220279650152816
29.5229522952295,0.000322167696469666,0.217036085316439
29.5429542954295,0.000317429965151662,0.213885967090357
29.5629562956296,0.000312824784488586,0.210825357022024
29.5829582958296,0.00030834680729964,0.207850531617972
29.6029602960296,0.000303990963123184,0.204957968101885
29.6229622962296,0.000299752441038153,0.202144331271635
29.6429642964296,0.000295626673708008,0.199406461359389
29.6629662966297,0.000291609322550991,0.196741362808093
29.6829682968297,0.000287696263948573,0.194146193885989
29.7029702970297,0.000283883576411364,0.191618257068194
29.7229722972297,0.000280167528628515,0.189154990121086
29.7429742974297,0.000276544568332801,0.186753957831175
29.7629762976298,0.000273011311919212,0.184412844325539
29.7829782978298,0.000269564534760015,0.182129445935736
29.8029802980298,0.000266201162163943,0.179901664561425
29.8229822982298,0.000262918260931473,0.1777275014939
29.8429842984298,0.000259713031462034,0.175605051663221
29.8629862986299,0.000256582800372587,0.173532498275859
29.8829882988299,0.000253525013590291,0.171508107812639
29.9029902990299,0.000250537229884925,0.16953022535937
29.9229922992299,0.00024761711480949,0.167597270244924
29.9429942994299,0.00024476243501991,0.165707731963658
29.96299629963,0.000241971052947018,0.163860166361014
29.98299829983,0.000239240921796118,0.16205319206289
30.00300030003,0.000236570080851329,0.160285487130992
30.02300230023,0.000233956651063658,0.158555785927802
30.04300430043,0.000231398830903375,0.156862876176152
30.0630063006301,0.000228894892458723,0.155205596199577
30.0830083008301,0.000226443177764355,0.153582832330732
30.1030103010301,0.000224042095344129,0.151993516476156
30.1230123012301,0.000221690116954043,0.150436623826581
30.1430143014301,0.000219385774512132,0.148911170702827
30.1630163016302,0.000217127657203107,0.147416212528075
30.1830183018302,0.000214914408746426,0.145950841918032
30.2030203020302,0.000212744724817278,0.144514186881121
30.2230223022302,0.000210617350610735,0.14310540912143
30.2430243024302,0.000208531078539997,0.141723702437693
30.2630263026303,0.000206484746060332,0.14036829121207
30.2830283028303,0.000204477233610855,0.139038428982933
30.3030303030303,0.000202507462666875,0.137733397096321
30.3230323032303,0.000200574393896024,0.136452503431056
30.3430343034303,0.000198677025411849,0.135195081192934
30.3630363036304,0.000196814391118974,0.133960487773655
30.3830383038304,0.00019498555914435,0.132748103670529
30.4030403040304,0.000193189630349472,0.131557331463224
30.4230423042304,0.000191425736918767,0.130387594844092
30.4430443044304,0.000189693041019714,0.12923833769886
30.4630463046305,0.000187990733530495,0.128109023234663
30.4830483048305,0.000186318032831304,0.126999133152632
30.5030503050305,0.00018467418365565,0.125908166862397
30.5230523052305,0.000183058455998247,0.124835640736088
30.5430543054305,0.000181470144076297,0.123781087399525
30.5630563056306,0.000179908565341171,0.122744055058479
30.5830583058306,0.000178373059537682,0.121724106858002
30.6030603060306,0.00017686298780833,0.120720820272951
30.6230623062306,0.000175377731840039,0.119733786527968
30.6430643064306,0.000173916693051081,0.118762610045274
30.6630663066307,0.00017247929181602,0.117806907918729
30.6830683068307,0.000171064966726618,0.116866309412741
30.7030703070307,0.000169673173886799,0.115940455484646
30.7230723072307,0.000168303386239873,0.115028998329316
30.7430743074307,0.000166955092926306,0.114131600944784
30.7630763076308,0.000165627798670461,0.113247936717777
30.7830783078308,0.000164321023194794,0.112377689028113
30.8030803080308,0.000163034300660106,0.111520550870948
30.8230823082308,0.0001617671791305,0.110676224495973
30.8430843084308,0.000160519220061807,0.109844421062664
30.8630863086309,0.000159289997812291,0.109024860310769
30.8830883088309,0.000158079099174506,0.108217270245257
30.9030903090309,0.000156886122927269,0.107421386834987
30.9230923092309,0.000155710679406748,0.106636953724424
30.9430943094309,0.000154552390095724,0.105863721957733
30.963096309631,0.000153410887230136,0.105101449714649
30.983098309831,0.000152285813422092,0.104349902057539
31.003100310031,0.000151176821298523,0.103608850689109
31.023102310231,0.000150083573154756,0.102878073720238
31.043104310431,0.000149005740622293,0.102157355447455
31.0631063106311,0.000147943004350104,0.101446486139586
31.0831083108311,0.000146895053698834,0.100745261833148
31.1031103110311,0.000145861586447297,0.100053484136066
31.1231123112311,0.000144842308510688,0.0993709600393259
31.1431143114311,0.000143836933669994,0.0986975017361951
31.1631163116312,0.000142845183312063,0.0980329264486503
31.1831183118312,0.000141866786179878,0.0973770562606931
31.2031203120312,0.000140901478132539,0.0967297179582283
31.2231223122312,0.000139949001914549,0.0960907428752106
31.2431243124312,0.000139009106933975,0.0954599667457743
31.2631263126313,0.000138081549049079,0.0948372295620783
31.2831283128313,0.000137166090363074,0.0942223754376111
31.3031303130313,0.000136262499026617,0.0936152524757123
31.3231323132313,0.000135370549047724,0.0930157126430803
31.3431343134313,0.000134490020108778,0.0924236116480513
31.3631363136314,0.00013362069739032,0.0918388088234358
31.3831383138314,0.000132762371401346,0.0912611670137194
31.4031403140314,0.000131914837815811,0.0906905524664392
31.4231423142314,0.000131077897315106,0.0901268347275559
31.4431443144314,0.000130251355436228,0.0895698865406526
31.4631463146315,0.000129435022425425,0.0890195837497976
31.4831483148315,0.000128628713097082,0.0884758052059193
31.5031503150315,0.000127832246697627,0.0879384326765426
31.5231523152315,0.000127045446774259,0.0874073507587517
31.5431543154315,0.000126268141048289,0.0868824467952405
31.5631563156316,0.000125500161292921,0.0863636107933311
31.5831583158316,0.000124741343215283,0.0858507353468297
31.6031603160316,0.00012399152634254,0.0853437155606153
31.6231623162316,0.000123250553911925,0.0848424489778406
31.6431643164316,0.000122518272764539,0.0843468355096487
31.6631663166317,0.000121794533242751,0.0838567773672985
31.6831683168317,0.000121079189091093,0.0833721789966085
31.7031703170317,0.000120372097360466,0.0828929470146231
31.7231723172317,0.000119673118315573,0.0824189901484177
31.7431743174317,0.00011898211534542,0.0819502191759556
31.7631763176318,0.000118298954876793,0.0814865468689207
31.7831783178318,0.000117623506290573,0.0810278879374459
31.8031803180318,0.000116955641840801,0.0805741589766676
31.8231823182318,0.000116295236576382,0.0801252784150341
31.8431843184318,0.000115642168265317,0.0796811664643033
31.8631863186319,0.000114996317321391,0.0792417450711631
31.8831883188319,0.000114357566733204,0.0788069378704172
31.9031903190319,0.000113725801995471,0.0783766701396734
31.9231923192319,0.000113100911042502,0.0779508687554823
31.9431943194319,0.000112482784183783,0.0775294621508706
31.963196319632,0.000111871314041583,0.0771123802742173
31.983198319832,0.000111266395490507,0.076699554549426
32.003200320032,0.000110667925598936,0.0762909178373427
32.023202320232,0.000110075803572273,0.0758864043983769
32.043204320432,0.000109489930697942,0.0754859498562805
32.0632063206321,0.000108910210292066,0.0750894911630442
32.0832083208321,0.000108336547647778,0.0746969665648708
32.1032103210321,0.000107768849985094,0.0743083155691877
32.1232123212321,0.0001072070264023,0.0739234789126602
32.1432143214321,0.000106650987828806,0.0735423985301741
32.1632163216322,0.000106100646979396,0.0731650175247475
32.1832183218322,0.000105555918309854,0.0727912801383477
32.2032203220322,0.000105016717973894,0.0724211317235728
32.2232223222322,0.000104482963781358,0.0720545187161753
32.2432243224322,0.000103954575157647,0.0716913886083956
32.2632263226323,0.00010343147310433,0.0713316899230765
32.2832283228323,0.000102913580160899,0.0709753721885367
32.3032303230323,0.000102400820367628,0.0706223859141724
32.3232323232323,0.000101893119229501,0.0702726825667646
32.3432343234323,0.000101390403681176,0.0699262145474712
32.3632363236324,0.00010089260205294,0.0695829351694746
32.3832383238324,0.000100399644037641,0.0692427986362713
32.4032403240324,9.99114606585392e-05,0.0689057600205729
32.4232423242324,9.94279842380762e-05,0.068571775243808
32.4432443244324,9.89491483675081e-05,0.0682408010561972
32.4632463246325,9.84748878773884e-05,0.0679127950173877
32.4832483248325,9.80051388088688e-05,0.0675877154776269
32.5032503250325,9.75398383857907e-05,0.0672655215594584
32.5232523252325,9.7078924987545e-05,0.0669461731399238
32.5432543254325,9.66223381226737e-05,0.0666296308332532
32.5632563256326,9.61700184031895e-05,0.066315855974029
32.5832583258326,9.57219075195924e-05,0.0660048106008101
32.6032603260326,9.52779482165599e-05,0.0656964574401977
32.6232623262326,9.48380842692917e-05,0.0653907598913338
32.6432643264326,9.44022604604848e-05,0.0650876820108144
32.6632663266327,9.3970422557924e-05,0.0647871884980076
32.6832683268327,9.35425172926659e-05,0.0644892446807626
32.7032703270327,9.31184923377982e-05,0.0641938165014969
32.7232723272327,9.26982962877589e-05,0.063900870503653
32.7432743274327,9.22818786381947e-05,0.0636103738185088
32.7632763276328,9.18691897663467e-05,0.0633222941523352
32.7832783278328,9.1460180911944e-05,0.0630365997738875
32.8032803280328,9.10548041585898e-05,0.0627532595022216
32.8232823282328,9.06530124156294e-05,0.062472242694826
32.8432843284328,9.02547594004802e-05,0.0621935192360575
32.8632863286329,8.9859999621414e-05,0.0619170595258756
32.8832883288329,8.94686883607759e-05,0.0616428344688617
32.9032903290329,8.90807816586288e-05,0.0613708154635199
32.9232923292329,8.86962362968102e-05,0.0611009743918473
32.9432943294329,8.83150097833866e-05,0.0608332836091663
32.963296329633,8.79370603375007e-05,0.0605677159342147
32.983298329833,8.75623468745914e-05,0.0603042446394802
33.003300330033,8.71908289919837e-05,0.0600428434417783
33.023302330233,8.68224669548321e-05,0.0597834864930622
33.043304330433,8.64572216824104e-05,0.0595261483714596
33.0633063306331,8.60950547347376e-05,0.059270804072531
33.0833083308331,8.57359282995295e-05,0.0590174290007405
33.1033103310331,8.53798051794677e-05,0.0587659989611362
33.1233123312331,8.50266487797756e-05,0.0585164901512312
33.1433143314331,8.46764230960961e-05,0.0582688791530825
33.1633163316332,8.43290927026578e-05,0.0580231429255594
33.1833183318332,8.39846227407252e-05,0.0577792587967983
33.2033203320332,8.3642978907325e-05,0.0575372044568379
33.2233223322332,8.33041274442376e-05,0.0572969579504291
33.2433243324332,8.29680351272513e-05,0.0570584976700164
33.2633263326333,8.26346692556674e-05,0.0568218023488844
33.2833283328333,8.23039976420524e-05,0.0565868510544656
33.3033303330333,8.197598860223e-05,0.0563536231818061
33.3233323332333,8.1650610945504e-05,0.0561220984471817
33.3433343334333,8.13278339651114e-05,0.0558922568818656
33.3633363336334,8.10076274288914e-05,0.0556640788260374
33.3833383338334,8.06899615701735e-05,0.0554375449228351
33.4033403340334,8.03748070788714e-05,0.0552126361125424
33.4233423342334,8.00621350927811e-05,0.0549893336269101
33.4433443344334,7.9751917189078e-05,0.0547676189836063
33.4633463346335,7.94441253760049e-05,0.0545474739807935
33.4833483348335,7.91387320847491e-05,0.0543288806918283
33.5033503350335,7.88357101615017e-05,0.0541118214600806
33.5233523352335,7.8535032859694e-05,0.0538962788938689
33.5433543354335,7.82366738324097e-05,0.0536822358615103
33.5633563356336,7.79406071249624e-05,0.0534696754864796
33.5833583358336,7.76468071676413e-05,0.0532585811426769
33.6033603360336,7.73552487686136e-05,0.0530489364497994
33.6233623362336,7.70659071069863e-05,0.0528407252688164
33.6433643364336,7.67787577260178e-05,0.0526339316975423
33.6633663366337,7.64937765264784e-05,0.0524285400663081
33.6833683368337,7.62109397601563e-05,0.0522245349337263
33.7033703370337,7.5930224023503e-05,0.0520219010825487
33.7233723372337,7.5651606251417e-05,0.0518206235156136
33.7433743374337,7.53750637111613e-05,0.0516206874518807
33.7633763376338,7.51005739964104e-05,0.0514220783225506
33.7833783378338,7.48281150214266e-05,0.0512247817672694
33.8033803380338,7.4557665015358e-05,0.0510287836304119
33.8233823382338,7.42892025166595e-05,0.0508340699574461
33.8433843384338,7.40227063676309e-05,0.0506406269913736
33.8633863386339,7.37581557090703e-05,0.0504484411692458
33.8833883388339,7.34955299750401e-05,0.0502574991187532
33.9033903390339,7.3234808887742e-05,0.0500677876548865
33.9233923392339,7.29759724525003e-05,0.0498792937766679
33.9433943394339,7.2719000952847e-05,0.0496920046639493
33.963396339634,7.24638749457121e-05,0.0495059076742791
33.983398339834,7.22105752567105e-05,0.0493209903398319
34.003400340034,7.19590829755268e-05,0.0491372403644026
34.023402340234,7.17093794513953e-05,0.0489546456204624
34.043404340434,7.14614462886719e-05,0.0487731941462744
34.0634063406341,7.12152653424964e-05,0.048592874143069
34.0834083408341,7.09708187145422e-05,0.0484136739722763
34.1034103410341,7.07280887488536e-05,0.0482355821528145
34.1234123412341,7.04870580277654e-05,0.048058587358434
34.1434143414341,7.02477093679053e-05,0.0478826784151138
34.1634163416342,7.00100258162765e-05,0.0477078442985115
34.1834183418342,6.97739906464185e-05,0.0475340741314628
34.2034203420342,6.9539587354644e-05,0.047361357181533
34.2234223422342,6.93067996563506e-05,0.0471896828586149
34.2434243424342,6.90756114824059e-05,0.047019040712576
34.2634263426343,6.8846006975603e-05,0.0468494204309519
34.2834283428343,6.86179704871864e-05,0.0466808118366839
34.3034303430343,6.83914865734458e-05,0.0465132048859032
34.3234323432343,6.81665399923756e-05,0.046346589665756
34.3434343434343,6.79431157004012e-05,0.0461809563922733
34.3634363436344,6.77211988491664e-05,0.0460162954082804
34.3834383438344,6.7500774782385e-05,0.0458525971813478
34.4034403440344,6.72818290327519e-05,0.0456898523017815
34.4234423442344,6.70643473189138e-05,0.0455280514806519
34.4434443444344,6.68483155424986e-05,0.0453671855478606
34.4634463446345,6.66337197852001e-05,0.0452072454502442
34.4834483448345,6.64205463059196e-05,0.0450482222497141
34.5034503450345,6.62087815379607e-05,0.0448901071214322
34.5234523452345,6.59984120862777e-05,0.0447328913520202
34.5434543454345,6.57894247247761e-05,0.0445765663378039
34.5634563456346,6.55818063936629e-05,0.0444211235830898
34.5834583458346,6.53755441968472e-05,0.0442665546984738
34.6034603460346,6.51706253993899e-05,0.0441128513991829
34.6234623462346,6.49670374249992e-05,0.043960005503446
34.6434643464346,6.47647678535749e-05,0.0438080089308966
34.6634663466347,6.45638044187954e-05,0.0436568537010043
34.6834683468347,6.43641350057522e-05,0.0435065319315353
34.7034703470347,6.41657476486253e-05,0.0433570358370418
34.7234723472347,6.39686305284029e-05,0.0432083577273782
34.7434743474347,6.37727719706421e-05,0.0430604900062459
34.7634763476348,6.35781604432704e-05,0.0429134251697631
34.7834783478348,6.33847845544276e-05,0.0427671558050619
34.8034803480348,6.31926330503463e-05,0.0426216745889102
34.8234823482348,6.30016948132707e-05,0.0424769742863587
34.8434843484348,6.28119588594135e-05,0.0423330477494123
34.8634863486349,6.26234143369486e-05,0.0421898879157255
34.8834883488349,6.24360505240407e-05,0.0420474878073213
34.9034903490349,6.22498568269089e-05,0.0419058405293323
